3689,3,explain,"��__ Bourbon, he explained laconically.",0,0
3690,1,want,��__ Want some?,0,0
3691,2,think,��__ I thought you'd never ask.,0,0
3692,5,ask,��__ I thought you'd never ask.,0,0
3693,1,chuckle,"He chuckled, produced two cardboard cups, and poured me a generous slug of the whiskey.",0,0
3694,2,produce,"He chuckled, produced two cardboard cups, and poured me a generous slug of the whiskey.",1,1
3695,7,pour,"He chuckled, produced two cardboard cups, and poured me a generous slug of the whiskey.",0,0
3696,14,hear,"We were alone on deck, though not the only ones awake for I could hear Rickie and Ellen's voices coming from the open skylight of the main saloon.",0,0
3697,19,come,"We were alone on deck, though not the only ones awake for I could hear Rickie and Ellen's voices coming from the open skylight of the main saloon.",1,0
3698,1,hop,I hoped Thessy was fast asleep for he would be taking the morning watch.,0,0
3699,10,take,I hoped Thessy was fast asleep for he would be taking the morning watch.,1,0
3700,3,say,"��__ Cheers, I said.",0,0
3701,1,raise,"Chatterton raised his cardboard cup in silent acknowledgement, then stared ahead to where a great beam swept around the sky.",0,0
3702,9,star,"Chatterton raised his cardboard cup in silent acknowledgement, then stared ahead to where a great beam swept around the sky.",0,0
3703,16,sweep,"Chatterton raised his cardboard cup in silent acknowledgement, then stared ahead to where a great beam swept around the sky.",1,0
3704,4,ask,��__ A lighthouse? he asked in a voice which suggested that a prudent man avoided such things.,0,0
3705,9,suggest,��__ A lighthouse? he asked in a voice which suggested that a prudent man avoided such things.,1,0
3706,14,avoid,��__ A lighthouse? he asked in a voice which suggested that a prudent man avoided such things.,0,0
3707,1,nod,I nodded.,0,1
3708,2,call,��__ It's called the Hole in the Wall.,0,0
3709,6,turn,Once we're past it we can turn out to the open ocean.,0,1
3710,7,kick,"��__ We'll have a bit more sea, kick up some spray.",0,0
3711,2,speak,"I had spoken enthusiastically, but Jackson Chatterton seemed unmoved by the prospect.",0,0
3712,7,seem,"I had spoken enthusiastically, but Jackson Chatterton seemed unmoved by the prospect.",0,0
3713,6,ask,��__ What are your plans? he asked me.,0,0
3714,4,plan,"I had nothing particular planned, merely an idea that it might be interesting to thrash our way out into the open ocean, though, mindful of the danger of tropical storms, I had no intention of going too far from the safe shelter of a Bahamian hurricane hole.",1,0
3715,14,thrash,"I had nothing particular planned, merely an idea that it might be interesting to thrash our way out into the open ocean, though, mindful of the danger of tropical storms, I had no intention of going too far from the safe shelter of a Bahamian hurricane hole.",1,1
3716,35,go,"I had nothing particular planned, merely an idea that it might be interesting to thrash our way out into the open ocean, though, mindful of the danger of tropical storms, I had no intention of going too far from the safe shelter of a Bahamian hurricane hole.",0,0
3717,2,fancy,"But I fancied feeling the long hard pressure of ocean waves against our hull and, though we were short-handed, I reckoned that a few days out of sight of land would shake us all down quickly.",0,0
3718,3,feel,"But I fancied feeling the long hard pressure of ocean waves against our hull and, though we were short-handed, I reckoned that a few days out of sight of land would shake us all down quickly.",0,1
3719,20,reckon,"But I fancied feeling the long hard pressure of ocean waves against our hull and, though we were short-handed, I reckoned that a few days out of sight of land would shake us all down quickly.",1,1
3720,31,shake,"But I fancied feeling the long hard pressure of ocean waves against our hull and, though we were short-handed, I reckoned that a few days out of sight of land would shake us all down quickly.",1,0
3721,1,explain,"I explained all that to Chatterton, but stressed that we would run for cover at the first sign of trouble.",0,0
3722,7,stress,"I explained all that to Chatterton, but stressed that we would run for cover at the first sign of trouble.",1,0
3723,11,run,"I explained all that to Chatterton, but stressed that we would run for cover at the first sign of trouble.",1,0
3724,3,assume,"He must have assumed that I meant trouble from the twins, for he suddenly became surprisingly loquacious.",1,0
3725,6,mean,"He must have assumed that I meant trouble from the twins, for he suddenly became surprisingly loquacious.",0,0
3726,14,become,"He must have assumed that I meant trouble from the twins, for he suddenly became surprisingly loquacious.",0,0
3727,3,give,"��__ They won't give you any grief in the next few days, he said.",1,0
3728,13,say,"��__ They won't give you any grief in the next few days, he said.",0,0
3729,5,get,��__ Now that they can't get hold of cocaine they'll just crash out.,1,0
3730,11,crash,��__ Now that they can't get hold of cocaine they'll just crash out.,0,0
3731,1,grimace,I grimaced.,0,0
3732,3,mean,��__ Does that mean they'll be seeing green monkeys and blue snakes up the rigging?,1,0
3733,6,see,��__ Does that mean they'll be seeing green monkeys and blue snakes up the rigging?,0,0
3734,1,pour,"Chatterton poured himself more bourbon, then put the bottle within my reach on the binnacle shelf.",0,0
3735,6,put,"Chatterton poured himself more bourbon, then put the bottle within my reach on the binnacle shelf.",0,0
3736,1,come,��__ Coming off cocaine isn't like that.,1,0
3737,4,want,At first they'll just want to do nothing but eat and sleep.,0,0
3738,9,eat,At first they'll just want to do nothing but eat and sleep.,0,0
3739,11,sleep,At first they'll just want to do nothing but eat and sleep.,0,0
3740,8,see,"It's the opposite of a cocaine high, you see.",1,0
3741,1,pause,He paused.,0,0
3742,4,start,��__ The difficult bit starts two or three days later.,0,1
3743,5,begin,That's when the real hell begins.,0,0
3744,7,say,"��__ It won't be easy, ��__ he said grimly, and I was suddenly rather glad to have the taciturn Chatterton aboard.",0,0
3745,5,come,"The big man had obviously come on deck to warn me what to expect from the twins, and for that I was grateful.",0,0
3746,9,warn,"The big man had obviously come on deck to warn me what to expect from the twins, and for that I was grateful.",0,0
3747,13,expect,"The big man had obviously come on deck to warn me what to expect from the twins, and for that I was grateful.",0,0
3748,2,notice,"��__ I noticed that Rickie wasn't eating today, I said, ��__ but Robin-Anne was?",0,0
3749,6,eat,"��__ I noticed that Rickie wasn't eating today, I said, ��__ but Robin-Anne was?",0,0
3750,9,say,"��__ I noticed that Rickie wasn't eating today, I said, ��__ but Robin-Anne was?",0,0
3751,1,nod,Chatterton nodded.,0,0
3752,4,stop,"��__ Rickie may have stopped his cocaine a day or two ago, which means he's probably already over the crash period.",0,0
3753,13,mean,"��__ Rickie may have stopped his cocaine a day or two ago, which means he's probably already over the crash period.",1,0
3754,1,promise,I promise you one thing; he's brought none of it on board.,0,0
3755,6,bring,I promise you one thing; he's brought none of it on board.,0,0
3756,1,search,"I searched him and his luggage, and he was clean.",0,0
3757,3,think,"The big man thought for a few seconds, then laughed.",0,0
3758,9,laugh,"The big man thought for a few seconds, then laughed.",0,0
3759,3,get,"That turkey has got one chance of avoiding jail, just one, and that chance is by proving to the judge that he's cleaned up his act.",1,0
3760,7,avoid,"That turkey has got one chance of avoiding jail, just one, and that chance is by proving to the judge that he's cleaned up his act.",0,0
3761,16,prove,"That turkey has got one chance of avoiding jail, just one, and that chance is by proving to the judge that he's cleaned up his act.",0,0
3762,22,clean,"That turkey has got one chance of avoiding jail, just one, and that chance is by proving to the judge that he's cleaned up his act.",1,0
3763,10,send,"And if he doesn't do that, then the man will send Rickie's plump young ass down to the gang-rape squad in the county jail.",0,0
3764,3,sound,Chatterton did not sound unduly worried at that prospect.,0,0
3765,7,bring,��__ Can we be sure Robin-Anne didn't bring any of the drug aboard?,0,0
3766,1,ask,I asked.,0,0
3767,7,say,"��__ She won't have done that, Chatterton said with conviction.",0,0
3768,6,give,"��__ That girl is serious about giving it up, real serious, heavy serious!",0,0
3769,4,try,That girl is really trying!,0,0
3770,1,study,"She studies the drug, you know?",0,1
3771,5,know,"She studies the drug, you know?",0,0
3772,2,speak,Chatterton had spoken with genuine admiration.,0,0
3773,1,glance,"I glanced up at the sails, down at the compass, then ahead to where the lighthouse loom arced powerfully through the night.",0,0
3774,17,arc,"I glanced up at the sails, down at the compass, then ahead to where the lighthouse loom arced powerfully through the night.",0,0
3775,1,ain't,"There ain't no pill to get you off the powder, Mr Breakspear, only will power.",0,0
3776,5,get,"There ain't no pill to get you off the powder, Mr Breakspear, only will power.",1,0
3777,1,let,"And let me tell you, coming off coke is the hardest damn thing in the world, and you're real lucky if you have a rich daddy who pays for people to hold your hand while you go through the hell of it.",0,0
3778,3,tell,"And let me tell you, coming off coke is the hardest damn thing in the world, and you're real lucky if you have a rich daddy who pays for people to hold your hand while you go through the hell of it.",0,0
3779,5,come,"And let me tell you, coming off coke is the hardest damn thing in the world, and you're real lucky if you have a rich daddy who pays for people to hold your hand while you go through the hell of it.",1,0
3780,27,pay,"And let me tell you, coming off coke is the hardest damn thing in the world, and you're real lucky if you have a rich daddy who pays for people to hold your hand while you go through the hell of it.",0,0
3781,31,hold,"And let me tell you, coming off coke is the hardest damn thing in the world, and you're real lucky if you have a rich daddy who pays for people to hold your hand while you go through the hell of it.",1,0
3782,36,go,"And let me tell you, coming off coke is the hardest damn thing in the world, and you're real lucky if you have a rich daddy who pays for people to hold your hand while you go through the hell of it.",1,1
3783,4,pay,"The twins daddy has paid for you and me, Mr Breakspear, and for everyone else on board this boat, but even with all that money and all this boat, we still might not succeed with them.",0,1
3784,33,succeed,"The twins daddy has paid for you and me, Mr Breakspear, and for everyone else on board this boat, but even with all that money and all this boat, we still might not succeed with them.",0,0
3785,6,say,"��__ It is that hard, he said ominously, and I thought of John Maggovertski's sadness for a pretty girl who had whored herself to pay for the white powder.",0,0
3786,10,think,"��__ It is that hard, he said ominously, and I thought of John Maggovertski's sadness for a pretty girl who had whored herself to pay for the white powder.",0,0
3787,21,whore,"��__ It is that hard, he said ominously, and I thought of John Maggovertski's sadness for a pretty girl who had whored herself to pay for the white powder.",0,1
3788,24,pay,"��__ It is that hard, he said ominously, and I thought of John Maggovertski's sadness for a pretty girl who had whored herself to pay for the white powder.",0,0
3789,21,help,"��__ And it's even harder, Jackson Chatterton's voice was suddenly sinister, ��__ for a poor person who has no one to help them.",0,0
3790,1,star,"I stared at Jackson Chatterton, and at last sensed the drama that lay behind his big calm presence.",0,0
3791,8,sense,"I stared at Jackson Chatterton, and at last sensed the drama that lay behind his big calm presence.",0,0
3792,12,lay,"I stared at Jackson Chatterton, and at last sensed the drama that lay behind his big calm presence.",1,0
3793,4,leave,"��__ Why did you leave the army, Mr Chatterton?",0,0
3794,1,ask,I asked after a long pause.,0,0
3795,2,guess,"��__ I guess you can guess, he said.",0,0
3796,2,guess,"��__ I guess you can guess, he said.",0,0
3797,7,say,"��__ I guess you can guess, he said.",0,0
3798,1,guess,"I guessed, but did not make him confirm my guess.",0,0
3799,5,make,"I guessed, but did not make him confirm my guess.",1,0
3800,7,confirm,"I guessed, but did not make him confirm my guess.",0,0
3801,0,ask,asked whether the American army had helped him to kick his drug habit.,0,0
3802,6,help,asked whether the American army had helped him to kick his drug habit.,1,0
3803,9,kick,asked whether the American army had helped him to kick his drug habit.,1,0
3804,3,try,"��__ Sure they tried, they tried real hard, but back then I didn't",0,0
3805,3,try,"��__ Sure they tried, they tried real hard, but back then I didn't",0,0
3806,0,want,want to be helped.,0,0
3807,3,help,want to be helped.,0,0
3808,4,get,��__ But you still got off cocaine?,1,0
3809,5,gloss,The light inside the binnacle glossed his black,1,0
3810,6,spark,"face with a sheen of red, sparking his eyes like fire.",1,1
3811,3,look,"He was not looking at me, but staring doggedly ahead into the turning white light of the Hole in the Wall.",0,0
3812,7,star,"He was not looking at me, but staring doggedly ahead into the turning white light of the Hole in the Wall.",0,0
3813,12,turn,"He was not looking at me, but staring doggedly ahead into the turning white light of the Hole in the Wall.",1,0
3814,5,lose,"��__ And I had to lose a good, good woman before I came to my senses.",1,0
3815,12,come,"��__ And I had to lose a good, good woman before I came to my senses.",1,0
3816,3,kick,"But I did kick the drug, Mr Breakspear, and it was probably the hardest damned thing I ever did in all my life.",1,0
3817,6,swear,"But once I'd done it, I swore I'd help others do it.",0,0
3818,8,help,"But once I'd done it, I swore I'd help others do it.",0,0
3819,1,ask,I asked provocatively.,0,0
3820,10,let,"��__ The rich trash pay the bills, Mr Breakspear, which lets me give my spare time away to the poor trash.",1,0
3821,12,give,"��__ The rich trash pay the bills, Mr Breakspear, which lets me give my spare time away to the poor trash.",1,0
3822,1,look,"I looked at the tough, impressive face.",0,0
3823,1,pause,"He paused before replying, then gave the smallest shake of his head.",0,0
3824,3,reply,"He paused before replying, then gave the smallest shake of his head.",0,1
3825,5,give,"He paused before replying, then gave the smallest shake of his head.",1,0
3826,9,give,"This time the pause was almost eloquent, then he gave a richly contagious laugh.",1,0
3827,3,like,��__ I'd have liked to have had Rickie Crowninshield in my platoon for just five minutes.,0,0
3828,1,laugh,I laughed too.,0,0
3829,2,ain't,"��__ It ain't bad being aboard, he said, and held out his hand and, not before time, we shook.",0,0
3830,7,say,"��__ It ain't bad being aboard, he said, and held out his hand and, not before time, we shook.",0,0
3831,9,hold,"��__ It ain't bad being aboard, he said, and held out his hand and, not before time, we shook.",0,0
3832,18,shake,"��__ It ain't bad being aboard, he said, and held out his hand and, not before time, we shook.",0,1
3833,1,like,I like sailing alone at night.,0,0
3834,1,like,I like to watch the phosphorescence curling away from the hull and I like to watch the brilliant specks of light fade in the black deep water far in the ship's wake.,0,0
3835,3,watch,I like to watch the phosphorescence curling away from the hull and I like to watch the brilliant specks of light fade in the black deep water far in the ship's wake.,0,0
3836,6,curl,I like to watch the phosphorescence curling away from the hull and I like to watch the brilliant specks of light fade in the black deep water far in the ship's wake.,1,0
3837,1,like,I like to watch the phosphorescence curling away from the hull and I like to watch the brilliant specks of light fade in the black deep water far in the ship's wake.,0,0
3838,3,watch,I like to watch the phosphorescence curling away from the hull and I like to watch the brilliant specks of light fade in the black deep water far in the ship's wake.,0,0
3839,1,like,"I like to be alone under the careless profusion of the stars, and alone on a moon-glossed sea.",0,0
3840,1,like,I like the sounds of a boat sailing at night.,0,0
3841,13,magnify,"The sounds are the same as those of daylight, yet somehow the night magnifies and sharpens the creak of a yielding block, the sigh of air over a shroud, the stretching of a sail, the hiss of water sliding sleek against the hull, the curl of a quarter-wave falling away, and the thump as a wave strikes the cutwater to be sheared into two bright slices of whiteness.",1,0
3842,15,sharpen,"The sounds are the same as those of daylight, yet somehow the night magnifies and sharpens the creak of a yielding block, the sigh of air over a shroud, the stretching of a sail, the hiss of water sliding sleek against the hull, the curl of a quarter-wave falling away, and the thump as a wave strikes the cutwater to be sheared into two bright slices of whiteness.",1,0
3843,38,slide,"The sounds are the same as those of daylight, yet somehow the night magnifies and sharpens the creak of a yielding block, the sigh of air over a shroud, the stretching of a sail, the hiss of water sliding sleek against the hull, the curl of a quarter-wave falling away, and the thump as a wave strikes the cutwater to be sheared into two bright slices of whiteness.",1,0
3844,48,fall,"The sounds are the same as those of daylight, yet somehow the night magnifies and sharpens the creak of a yielding block, the sigh of air over a shroud, the stretching of a sail, the hiss of water sliding sleek against the hull, the curl of a quarter-wave falling away, and the thump as a wave strikes the cutwater to be sheared into two bright slices of whiteness.",0,1
3845,56,strike,"The sounds are the same as those of daylight, yet somehow the night magnifies and sharpens the creak of a yielding block, the sigh of air over a shroud, the stretching of a sail, the hiss of water sliding sleek against the hull, the curl of a quarter-wave falling away, and the thump as a wave strikes the cutwater to be sheared into two bright slices of whiteness.",0,0
3846,61,shear,"The sounds are the same as those of daylight, yet somehow the night magnifies and sharpens the creak of a yielding block, the sigh of air over a shroud, the stretching of a sail, the hiss of water sliding sleek against the hull, the curl of a quarter-wave falling away, and the thump as a wave strikes the cutwater to be sheared into two bright slices of whiteness.",1,0
3847,1,like,I like the purposefulness of a boat at night as it slits a path across an empty planet.,0,0
3848,11,slit,I like the purposefulness of a boat at night as it slits a path across an empty planet.,1,1
3849,1,like,"I like the secretiveness of a boat in the blackness, when the only thing to dislike is the prospect of dawn, which seems like a betrayal because, at night, in a boat under sail, it is easy to feel very close to God ��__ for eternity is all around.",0,0
3850,22,seem,"I like the secretiveness of a boat in the blackness, when the only thing to dislike is the prospect of dawn, which seems like a betrayal because, at night, in a boat under sail, it is easy to feel very close to God ��__ for eternity is all around.",0,0
3851,38,feel,"I like the secretiveness of a boat in the blackness, when the only thing to dislike is the prospect of dawn, which seems like a betrayal because, at night, in a boat under sail, it is easy to feel very close to God ��__ for eternity is all around.",1,0
3852,1,tack,"I tacked the ship shortly after midnight, doing the job by myself and enjoying the work.",0,0
3853,13,enjoy,"I tacked the ship shortly after midnight, doing the job by myself and enjoying the work.",0,0
3854,4,talk,"Ellen was still awake, talking in the stateroom with Rickie, but everyone else seemed asleep.",0,0
3855,13,seem,"Ellen was still awake, talking in the stateroom with Rickie, but everyone else seemed asleep.",0,0
3856,1,wish,"I wished that Ellen and Rickie would go to their beds, for the soft mutter of their voices was an intrusion on the dark and star-studded infinity through which I steered Wavebreaker.",0,0
3857,7,go,"I wished that Ellen and Rickie would go to their beds, for the soft mutter of their voices was an intrusion on the dark and star-studded infinity through which I steered Wavebreaker.",0,0
3858,25,star-studded,"I wished that Ellen and Rickie would go to their beds, for the soft mutter of their voices was an intrusion on the dark and star-studded infinity through which I steered Wavebreaker.",1,0
3859,30,steer,"I wished that Ellen and Rickie would go to their beds, for the soft mutter of their voices was an intrusion on the dark and star-studded infinity through which I steered Wavebreaker.",0,1
3860,1,start,"We start with a young man, Thomas Fairfax, in military khaki and flying jacket, climbing into his old biplane and taxiing down a runway.",0,0
3861,14,climb,"We start with a young man, Thomas Fairfax, in military khaki and flying jacket, climbing into his old biplane and taxiing down a runway.",0,1
3862,20,taxi,"We start with a young man, Thomas Fairfax, in military khaki and flying jacket, climbing into his old biplane and taxiing down a runway.",0,0
3863,1,adjust,"He adjusts the flaps, zips up his jacket, pulls down his goggles.",0,0
3864,8,pull,"He adjusts the flaps, zips up his jacket, pulls down his goggles.",0,0
3865,8,clear,"The runway is simply a strip of grass, cleared of rocks.",0,1
3866,2,lurch,The plane lurches into motion.,1,0
3867,1,bounce,It bounces alarmingly as it gathers speed.,0,0
3868,5,gather,It bounces alarmingly as it gathers speed.,1,1
3869,3,clutch,"A few Africans, clutching sticks and wearing skins, watch the plane as it turns, pauses, and then accelerates, leaving a cloud of dust.",0,0
3870,6,wear,"A few Africans, clutching sticks and wearing skins, watch the plane as it turns, pauses, and then accelerates, leaving a cloud of dust.",0,0
3871,8,watch,"A few Africans, clutching sticks and wearing skins, watch the plane as it turns, pauses, and then accelerates, leaving a cloud of dust.",0,0
3872,13,turn,"A few Africans, clutching sticks and wearing skins, watch the plane as it turns, pauses, and then accelerates, leaving a cloud of dust.",1,1
3873,14,pause,"A few Africans, clutching sticks and wearing skins, watch the plane as it turns, pauses, and then accelerates, leaving a cloud of dust.",1,1
3874,17,accelerate,"A few Africans, clutching sticks and wearing skins, watch the plane as it turns, pauses, and then accelerates, leaving a cloud of dust.",0,0
3875,18,leave,"A few Africans, clutching sticks and wearing skins, watch the plane as it turns, pauses, and then accelerates, leaving a cloud of dust.",1,1
3876,2,climb,"The plane climbs reluctantly, one set of wings dipping drunkenly.",1,0
3877,8,dip,"The plane climbs reluctantly, one set of wings dipping drunkenly.",1,1
3878,3,pass,Soon it is passing over the spectacular Rift Valley.,0,1
3879,5,clear,"A group of Masai is clearing stones from a stretch of grassland, in the shadow of the Mountain of God.",0,0
3880,6,paint,A large white cross has been painted roughly on the ground.,0,0
3881,3,sit,"Claudia Cohn-Casson is sitting under an enormous African fig tree near by, at a camp table spread with a Somali cloth.",0,0
3882,16,spread,"Claudia Cohn-Casson is sitting under an enormous African fig tree near by, at a camp table spread with a Somali cloth.",0,0
3883,3,prepare,A servant is preparing lunch on a fire.,0,0
3884,1,hear,Claudia hears something.,0,0
3885,1,look,She looks up into the sky in the direction of Ol Doinyo Lengai.,0,0
3886,1,catch,We catch sight of a small plane circling the mountain.,1,0
3887,7,circle,We catch sight of a small plane circling the mountain.,0,0
3888,12,prepare,"It dips its wings in acknowledgement of the landing strip, and circles, preparing to land.",1,0
3889,1,stand,Claudia stands up.,0,0
3890,1,check,She checks her appearance in a mirror hanging on a tree.,0,0
3891,5,tuck,With her lower lip she tucks the upper lip into her mouth for a moment.,0,0
3892,2,wear,She is wearing a long fitted skirt of khaki.,0,0
3893,1,adjust,"She adjusts her hat, a round bush hat, and walks towards the makeshift landing strip.",0,0
3894,9,walk,"She adjusts her hat, a round bush hat, and walks towards the makeshift landing strip.",0,1
3895,3,taxi,"The plane is taxiing, pursued by a group of running Masai warriors, glorious in their red and purple robes, ochred hair, lion head-dresses and so on.",0,0
3896,4,pursue,"The plane is taxiing, pursued by a group of running Masai warriors, glorious in their red and purple robes, ochred hair, lion head-dresses and so on.",0,1
3897,9,run,"The plane is taxiing, pursued by a group of running Masai warriors, glorious in their red and purple robes, ochred hair, lion head-dresses and so on.",0,0
3898,1,walk,Claudia walks over towards the plane.,0,0
3899,1,hold,She holds her hat on her head with one hand.,0,0
3900,5,surround,"The plane is still now, surrounded by the warriors.",0,0
3901,2,secure,Fairfax is securing its wheels with rocks.,0,0
3902,1,look,He looks up to see her approaching.,0,0
3903,4,see,He looks up to see her approaching.,0,0
3904,6,approach,He looks up to see her approaching.,0,0
3905,4,become,Its strange shape has become familiar to us.,0,0
3906,2,begin,The Masai begin to sing.,0,0
3907,4,sing,The Masai begin to sing.,0,0
3908,3,approach,Claudia and Fairfax approach each other.,0,0
3909,5,delay,"The moment is unnaturally, poignantly, delayed.",0,1
3910,9,smile,"In his uniform, jacket unzipped, he is handsome and smiling.",0,0
3911,3,come,Claudia and Fairfax come closer.,0,0
3912,6,come,��__ I am so glad you came.,0,0
3913,8,speak,( Her accent is very French but she speaks English fluently.),0,0
3914,3,help,��__ Anything to help a friend.,0,1
3915,2,like,He would like to say something more graceful.,0,0
3916,4,say,He would like to say something more graceful.,0,0
3917,1,look,"You look, how you say?, as a raccoon.",0,0
3918,4,say,"You look, how you say?, as a raccoon.",0,0
3919,1,wipe,He wipes his face with his sleeve.,0,0
3920,3,prepare,��__ I have prepared the lunch.,0,0
3921,1,start,They start to walk the short distance to her camp.,0,0
3922,3,walk,They start to walk the short distance to her camp.,0,1
3923,4,surround,The throng of Masai surrounds them.,0,0
3924,2,bring,Her servant brings a bowl of hot water for Fairfax.,0,0
3925,1,wash,He washes his face.,0,0
3926,3,sit,Fairfax and Claudia sit down on camp chairs.,0,0
3927,2,stand,"The Masai stand a short distance off, curious, but self-absorbed.",0,0
3928,4,like,��__ What would you like to drink?,0,0
3929,6,drink,��__ What would you like to drink?,0,0
3930,3,manage,��__ Can you manage a brandy and soda?,1,0
3931,2,think,��__ I think so.,0,0
3932,1,speak,She speaks Swahili to the servant.,0,0
3933,4,want,"��__ Now, do you want to tell me all the facts?",0,0
3934,6,tell,"��__ Now, do you want to tell me all the facts?",0,0
3935,5,know,��__ As far as I know them.,0,0
3936,5,arrest,"The Masai who has been arrested, Tepilit, is from this district.",0,0
3937,2,suppose,"He was supposed to deliver a bull to the district officer, it was about three weeks ago, and he decided at the last moment to replace the bull with another one.",0,0
3938,4,deliver,"He was supposed to deliver a bull to the district officer, it was about three weeks ago, and he decided at the last moment to replace the bull with another one.",0,0
3939,19,decide,"He was supposed to deliver a bull to the district officer, it was about three weeks ago, and he decided at the last moment to replace the bull with another one.",0,0
3940,25,replace,"He was supposed to deliver a bull to the district officer, it was about three weeks ago, and he decided at the last moment to replace the bull with another one.",0,0
3941,8,accept,"But the district officer, Miles Turnbull, would not accept it ��_��",0,0
3942,4,remove,"Her face, as she removes her hat and begins to speak, is startlingly beautiful, although not conventionally.",0,0
3943,8,begin,"Her face, as she removes her hat and begins to speak, is startlingly beautiful, although not conventionally.",0,0
3944,10,speak,"Her face, as she removes her hat and begins to speak, is startlingly beautiful, although not conventionally.",0,0
3945,1,watch,Fairfax watches her.,0,0
3946,2,talk,"As she talks the servant brings the drinks and then the lunch, a grilled fowl with some preserves.",0,0
3947,5,bring,"As she talks the servant brings the drinks and then the lunch, a grilled fowl with some preserves.",0,0
3948,2,speak,As she speaks we see a Masai market.,0,0
3949,4,see,As she speaks we see a Masai market.,0,0
3950,6,sling,The older men have blankets loosely slung over their shoulders.,0,0
3951,4,accompany,"Almost every man is accompanied by a goat or a cow, held on a short leather thong or controlled by a thin stick.",1,0
3952,11,hold,"Almost every man is accompanied by a goat or a cow, held on a short leather thong or controlled by a thin stick.",0,0
3953,18,control,"Almost every man is accompanied by a goat or a cow, held on a short leather thong or controlled by a thin stick.",1,0
3954,6,appear,"From it, into the colourful throng, appears a young British district officer, Miles Turnbull.",0,0
3955,2,carry,"He is carrying some papers and is accompanied by two askaris with rifles, and an interpreter, dressed in khakis.",0,0
3956,7,accompany,"He is carrying some papers and is accompanied by two askaris with rifles, and an interpreter, dressed in khakis.",0,0
3957,16,dress,"He is carrying some papers and is accompanied by two askaris with rifles, and an interpreter, dressed in khakis.",0,0
3958,2,wear,"The askaris wear military sweaters, Sam Brownes, shorts and socks.",0,0
3959,4,wear,On their heads they wear fezes.,0,0
3960,5,like,This man was very much liked by the Masai.,0,0
3961,3,overwork,But he was overworked.,0,0
3962,3,collect,He had to collect the cattle and make sure that every boma was contributing his fair share.,0,0
3963,7,make,He had to collect the cattle and make sure that every boma was contributing his fair share.,1,0
3964,13,contribute,He had to collect the cattle and make sure that every boma was contributing his fair share.,0,1
3965,2,stretch,His district stretches nearly one hundred and fifty miles.,1,0
3966,1,like,"I liked him, even though he was a little bit boring.",0,0
3967,3,speak,"He could not speak Masai so he always was accompanied by this man, a Nandi, who, I am afraid, does not speak Masai very good.",0,0
3968,9,accompany,"He could not speak Masai so he always was accompanied by this man, a Nandi, who, I am afraid, does not speak Masai very good.",0,0
3969,3,speak,"He could not speak Masai so he always was accompanied by this man, a Nandi, who, I am afraid, does not speak Masai very good.",0,0
3970,22,try,"So the laibon's son from up there, up the valley past Lengai, he is a descendant of Mbatian, the great laibon, he tries to persuade Turnbull to let him take out his animal from the ones which have been selected. ��__",0,0
3971,24,persuade,"So the laibon's son from up there, up the valley past Lengai, he is a descendant of Mbatian, the great laibon, he tries to persuade Turnbull to let him take out his animal from the ones which have been selected. ��__",0,1
3972,27,let,"So the laibon's son from up there, up the valley past Lengai, he is a descendant of Mbatian, the great laibon, he tries to persuade Turnbull to let him take out his animal from the ones which have been selected. ��__",0,0
3973,29,take,"So the laibon's son from up there, up the valley past Lengai, he is a descendant of Mbatian, the great laibon, he tries to persuade Turnbull to let him take out his animal from the ones which have been selected. ��__",0,0
3974,39,select,"So the laibon's son from up there, up the valley past Lengai, he is a descendant of Mbatian, the great laibon, he tries to persuade Turnbull to let him take out his animal from the ones which have been selected. ��__",0,0
3975,5,argue,"The young warrior, Tepilit, is arguing with the district officer.",0,0
3976,4,scar,He is still vividly scarred from his recent encounter with a lion.,0,1
3977,3,paint,His face is painted and he is carrying a spear.,0,0
3978,7,carry,His face is painted and he is carrying a spear.,0,1
3979,4,wear,On his head he wears a head-dress of lion mane.,0,1
3980,1,explain,Turnbull explains through the interpreter that time is short; it is late; there is a great war on with the Germans.,0,0
3981,3,wait,He can not wait for the proposed exchange of animals.,0,1
3982,6,propose,He can not wait for the proposed exchange of animals.,0,0
3983,2,try,But he tries to be reasonable.,0,0
3984,5,take,"��__ How long will it take, anyway?",1,0
3985,2,bring,I will bring it.,0,1
3986,0,tell,Tell him that I am very sorry but I can not make exceptions.,0,0
3987,11,make,Tell him that I am very sorry but I can not make exceptions.,1,0
3988,5,gather,A number of other Masai gather round.,0,0
3989,1,say,He says that this particular animal is a favourite.,0,0
3990,1,stroke,"He strokes its side, which is white and marked with round patches of black, like islands on a na��vely drawn map.",0,0
3991,19,draw,"He strokes its side, which is white and marked with round patches of black, like islands on a na��vely drawn map.",1,0
3992,3,bring,��__ I will bring you two cattle tomorrow.,0,1
3993,2,go,I will go now and deliver them myself to Narok.,0,0
3994,5,deliver,I will go now and deliver them myself to Narok.,0,0
3995,1,tell,"��__ Tell him I am very sorry, but I must fill the quota.",0,0
3996,10,fill,"��__ Tell him I am very sorry, but I must fill the quota.",1,0
3997,10,translate,Turnbull busies himself with his clipboard as his reply is translated.,0,0
3998,1,take,"��__ Take the animal now, he says to his assistant gently.",0,0
3999,6,say,"��__ Take the animal now, he says to his assistant gently.",0,0
4000,2,move,"As they move forward, Tepilit, without warning, hurls his spear at the district officer from a few feet away.",0,0
